ID;Name;Balance
1;Virgina Deibler;123.12
3;Arica Hamby;123
4;Ricarda Billing;
5;Alesha Stottlemyer;dasd
;Sacha Olivera;
;Mari Heins;
;Joe Lau;
;Elena Jorge;
;Roxie Liberatore;
;Kristian Kerrigan;
;Evalyn Traughber;
;Lien Turbeville;
;Destiny Word;
;Belinda Kesler;
;Claudette Denardo;
;Adaline Hopson;
;Diana Dreher;
;Vida Holdsworth;
;Charlena Bridgeman;
;Lyn Evenson;
;Louis Selvy;
;Myrtie Luckey;
;Claudie Shoffner;
;Sheba Vanvalkenburg;
;Lynwood Wetherell;
;Tyrell Maul;
;Karren Duprey;
;Marybelle Surita;
;Simona Battin;
;Maryetta Plemmons;
